2.16546e-36,6.28254e-36,7.60146e-37,-1.22225e-36,0,0,0.66397,0.279496,-0.285961,1.39854,-0.431428,0.521743,-9.3911e-38,0.729863,0.14169,-0.15154,1.3787,-0.760479,0.683181,1.14368e-36
-4.3868e-36,2.65727e-37,9.63431e-37,4.20357e-38,0,0,0.667513,0.289576,-0.295442,1.39486,-0.430492,0.523114,-3.25715e-38,0.73258,0.14904,-0.161618,1.37521,-0.760733,0.681285,-1.48133e-37
-8.10184e-37,1.74186e-36,6.57096e-36,-2.73315e-37,0,0,0.667645,0.295759,-0.297797,1.38903,-0.409836,0.52137,-1.81547e-37,0.735257,0.156714,-0.170109,1.37281,-0.760751,0.682639,-4.78892e-37
1.34087e-37,-1.97506e-37,-2.2257e-37,1.94859e-38,0,0,0.655298,0.272327,-0.292381,1.38078,-0.369025,0.525332,2.67778e-38,0.727943,0.157967,-0.171706,1.37279,-0.728564,0.66797,6.74517e-38
5.77012e-37,4.34818e-37,1.39414e-37,-1.17881e-38,0,0,0.648846,0.266372,-0.297664,1.37829,-0.345469,0.524662,-2.22027e-37,0.717443,0.150089,-0.172655,1.36892,-0.691092,0.65577,1.38254e-37
8.50842e-38,-1.42997e-37,1.63179e-37,4.33327e-38,0,0,0.628889,0.247238,-0.295621,1.37721,-0.281625,0.512052,1.88218e-38,0.698623,0.128617,-0.170043,1.35941,-0.616841,0.636227,-8.15656e-38
-2.98112e-36,3.33999e-37,3.136e-37,-1.30892e-37,0,0,0.609995,0.218735,-0.290999,1.37655,-0.185331,0.495631,-1.30691e-38,0.689179,0.113686,-0.173403,1.34791,-0.54986,0.62034,4.38729e-40
-4.30515e-37,-3.7796e-38,-4.29896e-37,-6.04219e-39,0,0,0.596425,0.185892,-0.280982,1.37401,-0.112163,0.487145,-1.81746e-38,0.681258,0.102404,-0.177442,1.34315,-0.492315,0.599984,5.16777e-39
1.12169e-36,4.99677e-37,4.06568e-37,-1.59557e-37,0,0,0.578327,0.144507,-0.276252,1.38375,-0.0147274,0.465536,5.66603e-40,0.666788,0.0808448,-0.177356,1.34062,-0.387446,0.571671,2.43025e-37
-8.10728e-37,-2.43729e-37,-3.09149e-37,-7.06192e-37,0,0,0.561761,0.120565,-0.279889,1.39387,0.0728397,0.437244,-2.58579e-37,0.650303,0.0586668,-0.179573,1.34023,-0.293788,0.537669,9.8636e-38
-2.84495e-39,-8.42956e-38,2.34949e-37,1.99169e-39,0,0,0.543578,0.0984193,-0.284476,1.40548,0.162163,0.403484,-1.18709e-37,0.634806,0.0417713,-0.186488,1.34808,-0.225261,0.510274,1.77744e-37
-3.74288e-37,2.65688e-37,9.97562e-38,8.51078e-39,0,0,0.531532,0.0799519,-0.291837,1.41301,0.246821,0.372906,-2.36668e-38,0.619207,0.0241586,-0.190674,1.35031,-0.149282,0.479658,-2.16662e-37
-7.72937e-37,-1.2036e-36,-5.51552e-36,7.82173e-38,0,0,0.517539,0.0682743,-0.299434,1.42434,0.318796,0.344576,-1.73985e-37,0.60855,0.0156436,-0.201437,1.35216,-0.0727989,0.454015,-3.76534e-37
-1.95177e-37,-3.66327e-37,-1.14578e-37,-8.13083e-37,0,0,0.498802,0.0437613,-0.306878,1.43518,0.420821,0.303776,3.79551e-37,0.582578,-0.021842,-0.205656,1.37114,0.0416263,0.404807,-3.37587e-38
