-2.17718e-47,3.13021e-37,-1.12418e-37,6.92193e-39,-0.578563,-0.703755,-0.448029,-1.20346,0.71487,-1.10711e-39,-2.73905e-40,0,0,0,0.666201,0.821817,0.33516,1.00074,-0.745798,-1.95932e-37,4.41101e-37
-4.76057e-50,2.66002e-37,-6.76655e-37,1.04446e-39,-0.441863,-0.724938,-0.714141,-1.45728,1.17886,3.56271e-38,-2.73905e-40,0,0,0,0.588785,0.815318,0.529521,1.22187,-1.24604,2.64901e-37,3.5147e-37
5.46906e-47,-4.36208e-39,-6.62329e-39,2.89625e-38,-0.283749,-0.795002,-0.964376,-1.54599,1.46051,1.55004e-39,6.95995e-40,0,0,0,0.474203,0.831784,0.718803,1.30944,-1.55913,4.16389e-38,1.05765e-38
2.18477e-47,1.01432e-37,-3.01332e-38,5.24723e-38,-0.167137,-0.893196,-1.17074,-1.59333,1.63122,1.28394e-39,2.56752e-38,0,0,0,0.379207,0.874937,0.884429,1.3541,-1.75794,-1.4132e-37,-4.23207e-38
-2.19108e-47,-3.18659e-39,8.61269e-38,1.41218e-38,-0.288627,-0.801261,-0.961397,-1.53159,1.40708,3.70624e-39,1.04562e-39,0,0,0,0.479657,0.836392,0.711211,1.29271,-1.51398,7.17003e-38,5.64208e-38
2.36779e-52,-3.34482e-38,-5.57673e-39,-1.42517e-38,-0.190229,-0.87592,-1.13112,-1.5825,1.57568,7.65695e-41,-6.41609e-39,0,0,0,0.399227,0.866616,0.848768,1.3424,-1.70844,3.3186e-39,7.04092e-38
8.76816e-47,-6.34593e-38,-5.01229e-38,1.69709e-38,-0.136719,-0.934299,-1.23466,-1.60873,1.65626,7.63158e-39,-2.77163e-38,0,0,0,0.348389,0.893543,0.936441,1.36394,-1.81396,-8.45777e-38,9.85948e-39
-9.99109e-47,-2.80595e-39,-3.36309e-39,-2.11027e-37,-0.116063,-0.962722,-1.27901,-1.61627,1.68354,1.58792e-38,-5.37152e-38,0,0,0,0.325842,0.908228,0.977491,1.37172,-1.85168,-5.49995e-38,-7.89738e-38
6.99407e-47,6.38805e-38,-1.2848e-38,-2.04414e-37,-0.120064,-0.961224,-1.2748,-1.61395,1.67239,1.34359e-38,3.007e-39,0,0,0,0.328226,0.903586,0.974205,1.37184,-1.84482,-1.22044e-37,-4.4519e-38
-1.76899e-46,2.6307e-38,6.30596e-38,-1.33786e-37,-0.0891409,-1.00864,-1.34412,-1.62912,1.73121,1.53743e-38,1.68799e-38,0,0,0,0.291173,0.929674,1.0452,1.39085,-1.91517,1.69682e-38,4.61397e-38
4.45842e-47,2.44461e-38,1.79431e-38,-4.98656e-39,-0.0744337,-1.03684,-1.38317,-1.63668,1.75788,2.86054e-40,-7.27928e-39,0,0,0,0.270107,0.945777,1.08652,1.4031,-1.95049,2.09966e-38,1.56348e-38
-1.01584e-46,-2.1272e-38,3.56552e-38,-5.54413e-38,-0.0669599,-1.05342,-1.40522,-1.63756,1.77051,-1.20776e-39,1.29208e-38,0,0,0,0.257944,0.957498,1.11016,1.40992,-1.96916,-4.13648e-38,-6.94186e-38
-8.23521e-51,-5.78332e-38,-1.4332e-38,2.43713e-38,-0.0630138,-1.06937,-1.42222,-1.6382,1.78466,3.94578e-38,2.07967e-38,0,0,0,0.248467,0.970164,1.13067,1.41069,-1.98569,5.41335e-38,-3.7168e-38
-3.39114e-47,-1.86297e-38,3.63046e-38,-9.29481e-39,-0.0538153,-1.09265,-1.44509,-1.64372,1.80918,6.95358e-39,2.33772e-38,0,0,0,0.233154,0.986515,1.16293,1.41839,-2.01772,5.28588e-38,7.44118e-38
-5.36669e-47,3.11095e-38,3.94421e-39,8.82765e-39,-0.0471006,-1.10648,-1.45999,-1.64882,1.82187,1.09907e-39,3.78817e-39,0,0,0,0.226302,0.997236,1.18223,1.42251,-2.04014,-3.67705e-38,8.94579e-39
-9.95232e-50,1.09951e-38,-7.3614e-39,-9.81259e-38,-0.0429173,-1.11457,-1.47056,-1.6523,1.83398,-5.92639e-39,4.04356e-39,0,0,0,0.222451,1.00498,1.19702,1.42824,-2.06493,-5.16612e-39,3.68989e-40
3.76562e-49,1.68028e-38,-6.54364e-39,4.59328e-38,-0.0401572,-1.12271,-1.4806,-1.65174,1.84499,3.50929e-39,7.03094e-39,0,0,0,0.217383,1.01304,1.21085,1.42649,-2.08765,-2.32569e-38,-2.59824e-38
-4.16208e-47,5.27801e-38,1.82354e-39,-1.61015e-38,-0.0373849,-1.12873,-1.48787,-1.6522,1.86013,-3.09934e-40,2.44206e-40,0,0,0,0.209412,1.01971,1.22756,1.42953,-2.10631,-3.10981e-38,-1.70957e-38
-1.57097e-50,3.61359e-38,-1.75711e-39,5.17958e-39,-0.0351079,-1.12933,-1.4935,-1.65335,1.87274,4.68615e-39,2.91382e-38,0,0,0,0.203989,1.02598,1.23984,1.42876,-2.12041,6.97583e-38,8.5379e-39
3.5907e-51,-5.04418e-39,7.03629e-39,-7.37233e-38,-0.0339424,-1.13175,-1.49858,-1.65688,1.88038,2.47246e-39,8.15874e-39,0,0,0,0.199181,1.03116,1.24981,1.43285,-2.13022,-8.28732e-39,1.32974e-38
