-2.17718e-47,3.13021e-37,-1.12418e-37,6.92193e-39,-0.578563,-0.703755,-0.448029,-1.20346,0.71487,-1.10711e-39,-2.73905e-40,0,0,0,0.666201,0.821817,0.33516,1.00074,-0.745798,-1.95932e-37,4.41101e-37
-9.84053e-47,2.12654e-34,-2.37538e-34,-3.50698e-35,-0.434651,-0.733657,-0.727298,-1.46641,1.16713,-3.64776e-37,2.94431e-37,0,0,0,0.589537,0.809301,0.527601,1.22743,-1.2772,-1.99686e-35,1.19342e-36
1.74602e-46,1.60723e-39,-4.18503e-40,-1.6588e-38,-0.273468,-0.808365,-0.983345,-1.55218,1.44956,2.49256e-39,1.97801e-39,0,0,0,0.477249,0.826445,0.718124,1.31731,-1.61593,-5.57253e-38,-8.78711e-38
-8.81419e-47,1.60723e-39,5.8928e-39,-6.36077e-38,-0.159765,-0.908762,-1.18708,-1.59423,1.62627,4.21143e-38,-9.77693e-39,0,0,0,0.38033,0.869125,0.886368,1.36215,-1.83033,-6.33709e-38,2.29512e-38
-4.49672e-47,-1.39579e-39,3.02568e-38,1.63259e-38,-0.286388,-0.804036,-0.964242,-1.52888,1.41344,-6.55264e-39,8.29186e-39,0,0,0,0.481608,0.827955,0.710479,1.29325,-1.56892,1.16606e-37,1.01886e-37
-6.93188e-47,2.8865e-39,3.20729e-39,3.84252e-38,-0.188357,-0.875872,-1.13432,-1.58128,1.58659,3.66443e-39,3.36369e-39,0,0,0,0.400097,0.856889,0.849292,1.34525,-1.77072,6.21704e-39,1.66034e-37
-3.30196e-51,-6.93951e-38,-2.72923e-38,4.90008e-39,-0.136014,-0.928967,-1.23342,-1.60428,1.67151,-2.96316e-39,-4.42282e-38,0,0,0,0.350169,0.884188,0.938203,1.37143,-1.86874,1.23701e-37,-3.83022e-38
6.51671e-51,-6.13806e-39,2.11013e-38,2.28946e-38,-0.116084,-0.954971,-1.27378,-1.61027,1.70167,-6.58892e-39,-7.65192e-40,0,0,0,0.327603,0.901541,0.979129,1.37987,-1.89854,-4.72827e-38,-1.4068e-39
1.69394e-46,-2.43025e-39,-4.97712e-39,6.83472e-38,-0.119734,-0.948566,-1.26387,-1.60928,1.69436,2.58355e-38,2.47911e-38,0,0,0,0.330321,0.900995,0.972953,1.37706,-1.88313,5.67645e-38,5.92536e-38
3.84766e-47,8.25279e-39,6.147e-38,-5.40309e-38,-0.0869287,-0.9932,-1.33459,-1.62491,1.75663,-1.02248e-39,-3.71944e-39,0,0,0,0.295173,0.928703,1.03718,1.39024,-1.96163,-2.83604e-38,1.23266e-37
2.54109e-47,-4.97711e-38,-1.16984e-37,-1.22926e-38,-0.071915,-1.01891,-1.37178,-1.63216,1.78621,1.95353e-38,-8.92646e-39,0,0,0,0.277922,0.943788,1.06981,1.39822,-2.00441,2.86658e-39,-3.85854e-38
5.09673e-52,2.30535e-39,-1.22935e-38,-1.76383e-38,-0.0634153,-1.03299,-1.39226,-1.63438,1.8026,1.3708e-38,-3.82766e-40,0,0,0,0.271095,0.947643,1.08402,1.40155,-2.03391,1.1028e-37,-6.19091e-38
-1.24991e-50,-8.21995e-39,1.53338e-38,1.02977e-39,-0.0567264,-1.04605,-1.4094,-1.63789,1.81566,-6.71846e-40,-4.10731e-40,0,0,0,0.262935,0.953433,1.10149,1.40735,-2.05321,3.48854e-38,3.50182e-38
-5.08991e-51,1.15187e-38,-1.14327e-38,-5.21493e-39,-0.0458249,-1.06691,-1.43727,-1.64358,1.83685,-5.086e-39,-1.8977e-38,0,0,0,0.24795,0.965557,1.13266,1.41553,-2.07948,3.83738e-38,-6.41415e-39
-3.58479e-49,7.43306e-38,6.89911e-38,1.59245e-38,-0.0402559,-1.08042,-1.45268,-1.64668,1.84794,1.32816e-38,1.07884e-38,0,0,0,0.238391,0.977349,1.15488,1.41852,-2.0852,-1.66544e-37,4.50891e-38
3.48552e-47,4.93353e-38,-1.58216e-39,-1.00236e-37,-0.0365821,-1.09049,-1.46382,-1.64824,1.85763,-1.20398e-38,-2.42987e-38,0,0,0,0.22976,0.988837,1.17371,1.42185,-2.0877,-9.18103e-38,-1.10321e-38
3.07764e-47,-3.88074e-38,-2.18598e-38,-8.39393e-38,-0.0329423,-1.1008,-1.47525,-1.64782,1.86502,-1.46348e-38,1.66456e-38,0,0,0,0.21926,1.00784,1.19994,1.43009,-2.08575,5.59802e-40,-2.11447e-38
